Name,TextLocX,TextLocY,TextMaxWidth
Sonic The Hedgehog (16-bit),640,610,1100
Sonic The Hedgehog (8-bit),333,490,600
Sonic The Hedgehog 2 (Master System),333,490,600
Sonic The Hedgehog 2 (Game Gear),333,490,600
Sonic The Hedgehog 2 (Mega Drive),850,590,700
Sonic CD (JP/PAL),640,50,1100
Sonic CD (US),640,50,1100
Sonic The Hedgehog Chaos,380,490,600
Sonic The Hedgehog Spinball,360,520,600
SegaSonic Comso Fighter,640,520,606
Sonic The Hedgehog 3,630,600,700
Sonic The Hedgehog 3 & Knuckles,630,600,700
Sonic & Knuckles,630,600,700
Sonic The Hedgehog Triple Trouble,355,500,600
Knuckles' Chaotix,355,500,600
Tails' Skypatrol,737,120,606
Tails' Adventure,640,600,1100
Sonic Labyrinth,343,490,600
Sonic the Fighters,640,665,1200
Sonic 3D Blast (Mega Drive),460,580,1200
Sonic 3D Blast (Saturn),460,580,1200
Sonic Blast,330,510,600
Sonic Adventure,640,600,1200
Sonic Pocket Adventure,310,510,600
Sonic Shuffle,260,580,600
Sonic Adventure 2,620,650,1200
Sonic Advance,940,210,646
Sonic Advance 2,940,210,646
Sonic Battle,937,120,606
Sonic Heroes,650,650,1200
Sonic Advance 3,940,210,646
Shadow the Hedgehog,750,550,1200
Sonic Rush,900,550,1200
Sonic The Hedgehog (2006),650,600,1200
Sonic Rivals,360,635,1200
Sonic and the Secret Rings,620,650,1200
Sonic Rush Adventure,620,600,1200
Sonic Rivals 2,840,530,606
Sonic Chronicles: The Dark Brotherhood,620,600,1200
Sonic Unleashed,640,600,1200
Sonic and the Black Knight,640,640,1200
Sonic the Hedgehog 4: Episode I,270,180,606
Sonic the Hedgehog 4: Episode II,310,500,606
Sonic Colors,640,640,1200
Sonic Generations (Console/PC),640,610,1200
Sonic Generations (3DS),640,610,1200
Sonic Lost World,430,560,806
Sonic Boom: Rise of Lyric,640,640,1200
Sonic Runners,480,600,1200
Sonic Mania,640,640,1200
Sonic Forces,620,640,1200
Sonic Colors Ultimate,640,665,1200
Sonic Frontiers,640,620,1200
Sonic Frontiers: Final Horizons,640,50,1200
Shadow Generations,640,620,1200
Sonic Superstars,640,620,1200
